,txHash,blockNumber,我方time,我方gasPrice,我方toMiner,我方gasUsed,我方折算,是否N+2,是否抢机会,对方botTime,对方gasPrice,对方toMiner,对方gasUsed,对方折算
3698,0x376dd0d7c7696316bf41de622c8239f5ca5b48523f81629978b0f4e2dbf1472a,13040298,2021-08-17 11:27:41,35056271650,0,198554,35056271650.0,no,no,,,,,
3699,0xe4d58ed7871ea88898f4a4ecf8e03f2bdcc103fda86810454bbdc4ef98cf230c,13040298,2021-08-17 11:27:41,28897216486,0,224150,28897216486.0,no,no,,,,,
3700,0xe4d58ed7871ea88898f4a4ecf8e03f2bdcc103fda86810454bbdc4ef98cf230c,13040298,2021-08-17 11:27:41,28897216486,0,224150,28897216486.0,no,no,,,,,
3701,0x325ab03e5b9cf9b0b83beff107cbe66a220557e2cb0fbb6ec587eb66034c656c,13040298,2021-08-17 11:27:41,30508510133,0,206965,30508510133.0,fail,no,,,,,
3702,0x325ab03e5b9cf9b0b83beff107cbe66a220557e2cb0fbb6ec587eb66034c656c,13040298,2021-08-17 11:27:41,30508510133,0,206965,30508510133.0,fail,no,,,,,
3703,0xb2f8612bdeefe5e86d8350f8a4ece1137298c685d4ac13e556e1198a0e20171f,13040298,2021-08-17 11:27:48,32772883603,0,206541,32772883603.0,no,no,,,,,
3704,0xb2f8612bdeefe5e86d8350f8a4ece1137298c685d4ac13e556e1198a0e20171f,13040298,2021-08-17 11:27:48,32772883603,0,206541,32772883603.0,no,no,,,,,
3705,0xc2bcf7998c6f58663325e676043c8cdb4a403e53640ca90ed451123e4d741f22,13040298,2021-08-17 11:27:48,31708220819,0,206300,31708220819.0,no,no,,,,,
3706,0xc2bcf7998c6f58663325e676043c8cdb4a403e53640ca90ed451123e4d741f22,13040298,2021-08-17 11:27:48,31708220819,0,206300,31708220819.0,no,no,,,,,
3707,0xdacb9c80a92a32da95bf2c276949b3e76be31ba7af650c21b1ab410f01cf9248,13040300,2021-08-17 11:28:07,29848798957,0,217766,29848798957.0,yes,no,,,,,
3708,0xdacb9c80a92a32da95bf2c276949b3e76be31ba7af650c21b1ab410f01cf9248,13040300,2021-08-17 11:28:07,29848798957,0,217766,29848798957.0,yes,no,,,,,
3709,0xc69a72cea05c9b952dc044c2481a13ccbf32d2849b5614a1e81301de87f873b4,13040301,2021-08-17 11:28:12,28897216486,0,224150,28897216486.0,no,no,,,,,
3710,0xc69a72cea05c9b952dc044c2481a13ccbf32d2849b5614a1e81301de87f873b4,13040301,2021-08-17 11:28:12,28897216486,0,224150,28897216486.0,no,no,,,,,
3711,0xbe4653d001afbd198b4815e6c8b05b3f067c1abcf90b62b4cf9dac684d77506a,13040301,2021-08-17 11:28:15,36341581369,0,206300,36341581369.0,no,no,,,,,
3712,0xbe4653d001afbd198b4815e6c8b05b3f067c1abcf90b62b4cf9dac684d77506a,13040301,2021-08-17 11:28:15,36341581369,0,206300,36341581369.0,no,no,,,,,
3713,0xc0c5fa0b92bcf2ef1217329bf977e17f52f78ded1651ef795c2542995fc8db3f,13040302,2021-08-17 11:28:53,34893375634,0,208602,34893375634.0,yes,yes,Aug-17-2021 03:28:53 AM +UTC,73000000000,0,372827,73000000000.0
3714,0xc0c5fa0b92bcf2ef1217329bf977e17f52f78ded1651ef795c2542995fc8db3f,13040302,2021-08-17 11:28:53,34893375634,0,208602,34893375634.0,yes,yes,Aug-17-2021 03:28:53 AM +UTC,73000000000,0,372827,73000000000.0
3715,0x21bc9322b0bfd444e2a63b88e14175ea7982a9fc19003a9917f82eb3c4bf6001,13040304,2021-08-17 11:29:12,31935661566,0,207206,31935661566.0,no,no,,,,,
3716,0x21bc9322b0bfd444e2a63b88e14175ea7982a9fc19003a9917f82eb3c4bf6001,13040304,2021-08-17 11:29:12,31935661566,0,207206,31935661566.0,no,no,,,,,
3717,0xa3a1d337a987fee062bb64c38d6b7af974a166e71847909d0b34359411ba3941,13040304,2021-08-17 11:29:25,32697505947,0,206541,32697505947.0,no,no,,,,,
3718,0xa3a1d337a987fee062bb64c38d6b7af974a166e71847909d0b34359411ba3941,13040304,2021-08-17 11:29:25,32697505947,0,206541,32697505947.0,no,no,,,,,
3719,0xef10262038a49e2e54c4e96d49ca8bb115efe9ed719ffa4aeabe5f202e218cd2,13040305,2021-08-17 11:29:47,32649166288,0,206541,32649166288.0,no,no,,,,,
3720,0xef10262038a49e2e54c4e96d49ca8bb115efe9ed719ffa4aeabe5f202e218cd2,13040305,2021-08-17 11:29:47,32649166288,0,206541,32649166288.0,no,no,,,,,
3721,0xe43bc8948ebf6ee94fc6a43c446d104847607259c70a3f386cfa6d5ab3a4f415,13040306,2021-08-17 11:29:57,30579936829,0,206977,30579936829.0,no,no,,,,,
3722,0xe43bc8948ebf6ee94fc6a43c446d104847607259c70a3f386cfa6d5ab3a4f415,13040306,2021-08-17 11:29:57,30579936829,0,206977,30579936829.0,no,no,,,,,
3723,0xf5e6e3b8ba170c72995d573554527c56623da930a9208ce70762e76c2875ff5d,13040307,2021-08-17 11:30:08,30492339696,0,206965,30492339696.0,no,no,,,,,
3724,0xf5e6e3b8ba170c72995d573554527c56623da930a9208ce70762e76c2875ff5d,13040307,2021-08-17 11:30:08,30492339696,0,206965,30492339696.0,no,no,,,,,
3725,0x3b67385a800bb17ce3f9cc6458edde58b75c7b24d5cd110039b0f48e27214c0f,13040309,2021-08-17 11:30:45,32349086390,0,207206,32349086390.0,no,no,,,,,
3726,0x3b67385a800bb17ce3f9cc6458edde58b75c7b24d5cd110039b0f48e27214c0f,13040309,2021-08-17 11:30:45,32349086390,0,207206,32349086390.0,no,no,,,,,
3727,0xe88c6585636112e4d8b4142072208518b55e026b675e51c82a011aa828c6ad8d,13040309,2021-08-17 11:31:00,29031272674,0,217381,29031272674.0,no,no,,,,,
3728,0xe88c6585636112e4d8b4142072208518b55e026b675e51c82a011aa828c6ad8d,13040309,2021-08-17 11:31:00,29031272674,0,217381,29031272674.0,no,no,,,,,
3729,0x00ad8c951bdd783aff458ac9acde5aa005c9c72ea934465e4ea28c401077e0e6,13040309,2021-08-17 11:31:02,30640038472,0,206977,30640038472.0,no,no,,,,,
3730,0x00ad8c951bdd783aff458ac9acde5aa005c9c72ea934465e4ea28c401077e0e6,13040309,2021-08-17 11:31:02,30640038472,0,206977,30640038472.0,no,no,,,,,
3731,0x0c449f6cc7e8e72fcaec29fa6311a77900eb3b858127cce462bf2fa362e70e10,13040313,2021-08-17 11:31:24,30080821484,0,217393,30080821484.0,no,no,,,,,
3732,0x0c449f6cc7e8e72fcaec29fa6311a77900eb3b858127cce462bf2fa362e70e10,13040313,2021-08-17 11:31:24,30080821484,0,217393,30080821484.0,no,no,,,,,
3733,0xa84b2f0a371a154d51b8a09ec869bef9380241d5a3b3079a69b779b037917879,13040314,2021-08-17 11:31:40,38271684537,0,207218,38271684537.0,no,no,,,,,
3734,0xa84b2f0a371a154d51b8a09ec869bef9380241d5a3b3079a69b779b037917879,13040314,2021-08-17 11:31:40,38271684537,0,207218,38271684537.0,no,no,,,,,
3735,0x93b50b0673ee1b0daacb1cf14cbe504a061d2511470e8aac0f0b459913d8f353,13040314,2021-08-17 11:31:45,27405264210,0,245548,27405264210.0,no,no,,,,,
3736,0x93b50b0673ee1b0daacb1cf14cbe504a061d2511470e8aac0f0b459913d8f353,13040314,2021-08-17 11:31:45,27405264210,0,245548,27405264210.0,no,no,,,,,
3737,0x53c11ea272cd93c2f286b12a320f183dca65cf58c7b3d0a9fa359602c724484a,13040314,2021-08-17 11:31:53,30080821484,0,217393,30080821484.0,no,no,,,,,
3738,0x53c11ea272cd93c2f286b12a320f183dca65cf58c7b3d0a9fa359602c724484a,13040314,2021-08-17 11:31:53,30080821484,0,217393,30080821484.0,no,no,,,,,
3739,0xb02b626882c09cdd161145bf50d5a30ebec0c3fc1338ae91137205eef1aaf894,13040357,2021-08-17 11:40:42,31820058080,0,215450,31820058080.0,no,no,,,,,
3740,0xb02b626882c09cdd161145bf50d5a30ebec0c3fc1338ae91137205eef1aaf894,13040357,2021-08-17 11:40:42,31820058080,0,215450,31820058080.0,no,no,,,,,
3741,0xcfbad950205849ab7cc3c9483708e7fbaa267da3534b4815280da3dcefc47901,13040366,2021-08-17 11:42:48,64497698807,0,200607,64497698806.99999,no,no,,,,,
3742,0xcfbad950205849ab7cc3c9483708e7fbaa267da3534b4815280da3dcefc47901,13040366,2021-08-17 11:42:48,64497698807,0,200607,64497698806.99999,no,no,,,,,
3743,0xc1ce2fe2c1f564f43d9492870b9be560f6c14ff879e1e75f6af33ecd1b79499c,13040375,2021-08-17 11:44:39,56349910214,0,194891,56349910214.0,no,no,,,,,
3744,0xc1ce2fe2c1f564f43d9492870b9be560f6c14ff879e1e75f6af33ecd1b79499c,13040375,2021-08-17 11:44:39,56349910214,0,194891,56349910214.0,no,no,,,,,
3745,0xa6adf78bc6d4d8c37a9d6421906b28643482e7b940f8bc1250b0be8881e95ff8,13040381,2021-08-17 11:45:21,33059735564,0,196649,33059735564.0,no,no,,,,,
3746,0xa6adf78bc6d4d8c37a9d6421906b28643482e7b940f8bc1250b0be8881e95ff8,13040381,2021-08-17 11:45:21,33059735564,0,196649,33059735564.0,no,no,,,,,
3747,0x47fe807c6d351f51a0b2f9eb06255364fa0c6b9783d1db3b98106250d70894f2,13040386,2021-08-17 11:45:48,31525573905,0,204058,31525573905.0,yes,no,,,,,
3748,0x47fe807c6d351f51a0b2f9eb06255364fa0c6b9783d1db3b98106250d70894f2,13040386,2021-08-17 11:45:48,31525573905,0,204058,31525573905.0,yes,no,,,,,
3749,0x9f2fc62a163f40395ce7a102e41561e68eddadf7806861b074d22c425e99ccf6,13040388,2021-08-17 11:46:08,31521798803,0,204058,31521798803.0,no,no,,,,,
3750,0x9f2fc62a163f40395ce7a102e41561e68eddadf7806861b074d22c425e99ccf6,13040388,2021-08-17 11:46:08,31521798803,0,204058,31521798803.0,no,no,,,,,
3751,0x78798e2879270c2ac945d3c9588f8fe549541d3ec185054fa0fefbed5b1fdcf1,13040389,2021-08-17 11:46:37,29844627700,0,214606,29844627700.0,no,no,,,,,
3752,0x78798e2879270c2ac945d3c9588f8fe549541d3ec185054fa0fefbed5b1fdcf1,13040389,2021-08-17 11:46:37,29844627700,0,214606,29844627700.0,no,no,,,,,
3753,0xb8c7bb42634c15e0fd4a7680bad161daf5ec8333a55cb89e274c42d222d78dae,13040389,2021-08-17 11:46:56,29844627700,0,214606,29844627700.0,no,no,,,,,
3754,0xb8c7bb42634c15e0fd4a7680bad161daf5ec8333a55cb89e274c42d222d78dae,13040389,2021-08-17 11:46:56,29844627700,0,214606,29844627700.0,no,no,,,,,
3755,0xd0c5404d2a90b022f82650b92e73c9832429e333d530d249a4f0a0f911ff2574,13040390,2021-08-17 11:47:08,29844627700,0,214606,29844627700.0,not exist,no,,,,,
3756,0xd0c5404d2a90b022f82650b92e73c9832429e333d530d249a4f0a0f911ff2574,13040390,2021-08-17 11:47:08,29844627700,0,214606,29844627700.0,not exist,no,,,,,
3757,0x75256959e4be1fb85bb8b73e4494fe0197b713d0751663ca5f0949b245793441,13040390,2021-08-17 11:47:10,29844627700,0,214606,29844627700.0,not exist,no,,,,,
3758,0x75256959e4be1fb85bb8b73e4494fe0197b713d0751663ca5f0949b245793441,13040390,2021-08-17 11:47:10,29844627700,0,214606,29844627700.0,not exist,no,,,,,
3759,0x7364c5b1d03a9c28206aa049b7de8058ed44570621f521b8969afedcdaf9d853,13040390,2021-08-17 11:47:11,31079427885,0,204058,31079427885.0,no,no,,,,,
3760,0x7364c5b1d03a9c28206aa049b7de8058ed44570621f521b8969afedcdaf9d853,13040390,2021-08-17 11:47:11,31079427885,0,204058,31079427885.0,no,no,,,,,
3761,0x2ff0794f6796d00c0ed32a7df89908944402a4f1d9ef6a612af14cc28ca7e693,13040390,2021-08-17 11:47:12,31389177794,0,204046,31389177794.0,no,no,,,,,
3762,0x2ff0794f6796d00c0ed32a7df89908944402a4f1d9ef6a612af14cc28ca7e693,13040390,2021-08-17 11:47:12,31389177794,0,204046,31389177794.0,no,no,,,,,
3763,0xac8b971a0f015a1e8fd2a40273e858524f8fbe994dc600e25afc4cb507dd2af6,13040390,2021-08-17 11:47:13,29844627700,0,214606,29844627700.0,no,no,,,,,
3764,0xac8b971a0f015a1e8fd2a40273e858524f8fbe994dc600e25afc4cb507dd2af6,13040390,2021-08-17 11:47:13,29844627700,0,214606,29844627700.0,no,no,,,,,
3765,0xd0ee2788c262050b93643408001d171649e4402d1b72f9cf3be57f0676ccb7c2,13040397,2021-08-17 11:49:26,31740453446,0,204058,31740453446.0,no,no,,,,,
3766,0xd0ee2788c262050b93643408001d171649e4402d1b72f9cf3be57f0676ccb7c2,13040397,2021-08-17 11:49:26,31740453446,0,204058,31740453446.0,no,no,,,,,
3767,0xf1f7dc10487bac29cf5a8699d5df38903fe1705e4c944eeb6c108cc96b5302b5,13040402,2021-08-17 11:50:00,125489812252,0,192016,125489812252.0,no,no,,,,,
3768,0xf1f7dc10487bac29cf5a8699d5df38903fe1705e4c944eeb6c108cc96b5302b5,13040402,2021-08-17 11:50:00,125489812252,0,192016,125489812252.0,no,no,,,,,
3769,0x90708a6d080802fbd9c4023966abc29d8b4bcb3aa4d44468dc9322682a114166,13040402,2021-08-17 11:50:52,32184636250,0,204058,32184636250.0,fail,no,,,,,
3770,0x90708a6d080802fbd9c4023966abc29d8b4bcb3aa4d44468dc9322682a114166,13040402,2021-08-17 11:50:52,32184636250,0,204058,32184636250.0,fail,no,,,,,
3771,0xc3c72eb6bd2cc5e8a389158c732db91c03c77221aa9688261b0cc94d23f39d26,13040407,2021-08-17 11:51:26,33508827336,0,213945,33508827336.0,no,no,,,,,
3772,0xc3c72eb6bd2cc5e8a389158c732db91c03c77221aa9688261b0cc94d23f39d26,13040407,2021-08-17 11:51:26,33508827336,0,213945,33508827336.0,no,no,,,,,
3773,0x7fe099f450e67c66c0ad26746ea3d39e961d313ed3d1a1b84f812525d16c537f,13040437,2021-08-17 11:58:03,36282377744,0,206923,36282377744.0,no,no,,,,,
3774,0x7fe099f450e67c66c0ad26746ea3d39e961d313ed3d1a1b84f812525d16c537f,13040437,2021-08-17 11:58:03,36282377744,0,206923,36282377744.0,no,no,,,,,
3775,0xf72b0a7ecac184b274d690aaa456cead2cd04e084d1148a0497f7351a87c579f,13040437,2021-08-17 11:58:03,31292453967,0,213232,31292453967.0,no,no,,,,,
3776,0xf72b0a7ecac184b274d690aaa456cead2cd04e084d1148a0497f7351a87c579f,13040437,2021-08-17 11:58:03,31292453967,0,213232,31292453967.0,no,no,,,,,
3777,0x23a56a8386c249469ce949da4d508ff1370017181e027948716c6884cbd3d70e,13040437,2021-08-17 11:58:04,36156893429,0,206923,36156893429.0,no,no,,,,,
3778,0x23a56a8386c249469ce949da4d508ff1370017181e027948716c6884cbd3d70e,13040437,2021-08-17 11:58:04,36156893429,0,206923,36156893429.0,no,no,,,,,
3779,0xbc3a39e389625ff96b8c48bc48d62239f5646c6043409616f0ce667f07e7bc2c,13040437,2021-08-17 11:58:06,36581205001,0,207152,36581205001.0,no,no,,,,,
3780,0xbc3a39e389625ff96b8c48bc48d62239f5646c6043409616f0ce667f07e7bc2c,13040437,2021-08-17 11:58:06,36581205001,0,207152,36581205001.0,no,no,,,,,
3781,0x02a105b3926ca9f3fb442f456f1d18078cc0cc1ea531ad7500968760872d8cba,13040437,2021-08-17 11:58:06,36498093004,0,206923,36498093004.0,no,no,,,,,
3782,0x02a105b3926ca9f3fb442f456f1d18078cc0cc1ea531ad7500968760872d8cba,13040437,2021-08-17 11:58:06,36498093004,0,206923,36498093004.0,no,no,,,,,
3783,0x3797068359e9dfbfc1d61b4f6941dcaf90b9aab9a235b3d745151f0a0c83ebff,13040463,2021-08-17 12:03:30,67817851232,0,190858,67817851232.0,no,no,,,,,
3784,0x3797068359e9dfbfc1d61b4f6941dcaf90b9aab9a235b3d745151f0a0c83ebff,13040463,2021-08-17 12:03:30,67817851232,0,190858,67817851232.0,no,no,,,,,
3785,0x656f5c3551e4133688adbaab9f6b877b1daa2f9562ea6cf4d6020feceb542844,13040508,2021-08-17 12:13:35,80422484677,0,212738,80422484677.0,no,no,,,,,
3786,0x656f5c3551e4133688adbaab9f6b877b1daa2f9562ea6cf4d6020feceb542844,13040508,2021-08-17 12:13:35,80422484677,0,212738,80422484677.0,no,no,,,,,
3787,0xbb8039a4f354313baa0bd63ea0e88260b777929d3e51e4ca7e8e9d194bc31036,13040509,2021-08-17 12:13:53,47138448532,0,205711,47138448532.0,no,no,,,,,
3788,0xbb8039a4f354313baa0bd63ea0e88260b777929d3e51e4ca7e8e9d194bc31036,13040509,2021-08-17 12:13:53,47138448532,0,205711,47138448532.0,no,no,,,,,
3789,0x49b4c69f12e0ac1ca38b50258decaa10ba65e6c6d74a4bf791de2b5f6b8ac548,13040545,2021-08-17 12:22:03,43257695705,0,192019,43257695705.0,no,no,,,,,
3790,0x49b4c69f12e0ac1ca38b50258decaa10ba65e6c6d74a4bf791de2b5f6b8ac548,13040545,2021-08-17 12:22:03,43257695705,0,192019,43257695705.0,no,no,,,,,
3791,0xc02e2943030a1dedd66274ba91bed398fdc2eed1389b3db9adcceba529a118d2,13040594,2021-08-17 12:33:25,61721068092,0,200674,61721068092.0,not exist,no,,,,,
3792,0xc02e2943030a1dedd66274ba91bed398fdc2eed1389b3db9adcceba529a118d2,13040594,2021-08-17 12:33:25,61721068092,0,200674,61721068092.0,not exist,no,,,,,
3793,0x564d3d4262c985bb88cfe8582a048ef63b94ae836127f8794709964fb24e10bb,13040595,2021-08-17 12:33:31,61721068092,0,200674,61721068092.0,not exist,no,,,,,
3794,0x564d3d4262c985bb88cfe8582a048ef63b94ae836127f8794709964fb24e10bb,13040595,2021-08-17 12:33:31,61721068092,0,200674,61721068092.0,not exist,no,,,,,
3795,0xd3880eb9ba355bd78e0c89eefe377fc2fd38982cfacbdf71a1c377123f84f7d2,13040598,2021-08-17 12:34:34,75660942738,0,200552,75660942738.0,no,no,,,,,
3796,0xd3880eb9ba355bd78e0c89eefe377fc2fd38982cfacbdf71a1c377123f84f7d2,13040598,2021-08-17 12:34:34,75660942738,0,200552,75660942738.0,no,no,,,,,
3797,0x4503f966ab951712f1d3a68ba79a302d514dd7a10b30f77c35f740f3443f34ca,13040607,2021-08-17 12:36:18,34349067401,0,196575,34349067401.0,no,no,,,,,
3798,0x4503f966ab951712f1d3a68ba79a302d514dd7a10b30f77c35f740f3443f34ca,13040607,2021-08-17 12:36:18,34349067401,0,196575,34349067401.0,no,no,,,,,
3799,0xf7c4afc2081c61f3a908e39e453c19f8b32d037affff8a0bd4e86ec4b9adda43,13040619,2021-08-17 12:39:09,44645615243,0,214878,44645615243.0,no,no,,,,,
3800,0xf7c4afc2081c61f3a908e39e453c19f8b32d037affff8a0bd4e86ec4b9adda43,13040619,2021-08-17 12:39:09,44645615243,0,214878,44645615243.0,no,no,,,,,
3801,0x62bf088f70380d8bc9807331f71dd86ad1eb88ee4aaddc37ba3c698ae8394cf9,13040626,2021-08-17 12:40:24,35645113582,0,195595,35645113582.0,yes,no,,,,,
3802,0x62bf088f70380d8bc9807331f71dd86ad1eb88ee4aaddc37ba3c698ae8394cf9,13040626,2021-08-17 12:40:24,35645113582,0,195595,35645113582.0,yes,no,,,,,
3803,0x45e5937e21c42ac80d11af4e60b3edc5a08049ed0d58851ec51c49c0bde10499,13040631,2021-08-17 12:41:25,32971858688,0,216280,32971858688.0,no,no,,,,,
3804,0x45e5937e21c42ac80d11af4e60b3edc5a08049ed0d58851ec51c49c0bde10499,13040631,2021-08-17 12:41:25,32971858688,0,216280,32971858688.0,no,no,,,,,
3805,0xbcd43d960f435718463be3109bf7cce53959160f862579c9d28c8d2264722c14,13040753,2021-08-17 13:05:27,35958031651,0,231575,35958031651.0,no,no,,,,,
3806,0xbcd43d960f435718463be3109bf7cce53959160f862579c9d28c8d2264722c14,13040753,2021-08-17 13:05:27,35958031651,0,231575,35958031651.0,no,no,,,,,
3807,0x0ec7aad7c891d5daebec2d1e1fa0a2dada1e4d194dde8ca8e4850b2266eb27b7,13040758,2021-08-17 13:06:08,28474614211,0,221898,28474614211.0,no,no,,,,,
3808,0x0ec7aad7c891d5daebec2d1e1fa0a2dada1e4d194dde8ca8e4850b2266eb27b7,13040758,2021-08-17 13:06:08,28474614211,0,221898,28474614211.0,no,no,,,,,
3809,0x49e9b0ee5f66a3904161a650dddd5e5ad62db4c2577a74ca09ac95295b1b9041,13040761,2021-08-17 13:06:34,31154716569,0,209204,31154716569.0,no,no,,,,,
3810,0x49e9b0ee5f66a3904161a650dddd5e5ad62db4c2577a74ca09ac95295b1b9041,13040761,2021-08-17 13:06:34,31154716569,0,209204,31154716569.0,no,no,,,,,
3811,0x7aae7e66adc9a01d1f9d67a0d10fd2e577ea48877bf0e75c7bf4b2a239011302,13040762,2021-08-17 13:06:44,32435210134,0,219632,32435210134.0,no,no,,,,,
3812,0x7aae7e66adc9a01d1f9d67a0d10fd2e577ea48877bf0e75c7bf4b2a239011302,13040762,2021-08-17 13:06:44,32435210134,0,219632,32435210134.0,no,no,,,,,
3813,0xb9159d3d4222db8d32294176a5fd98ac4c93b1d04482fb1b0183046e117963c9,13040762,2021-08-17 13:06:44,33974751302,0,209216,33974751302.0,no,no,,,,,
3814,0xb9159d3d4222db8d32294176a5fd98ac4c93b1d04482fb1b0183046e117963c9,13040762,2021-08-17 13:06:44,33974751302,0,209216,33974751302.0,no,no,,,,,
3815,0xcbc8c713147b2b92058e5449de806e5074c6ae24a6b5677b0fa75c0e8256e4ee,13040764,2021-08-17 13:07:19,34485659229,0,209216,34485659229.0,no,no,,,,,
3816,0xcbc8c713147b2b92058e5449de806e5074c6ae24a6b5677b0fa75c0e8256e4ee,13040764,2021-08-17 13:07:19,34485659229,0,209216,34485659229.0,no,no,,,,,
3817,0xf09b8841b15a2dc62ebdfa8be32bee5233f7784c0da4aa0fa4f9f8475c647d27,13040765,2021-08-17 13:07:38,34540417056,0,209204,34540417056.0,yes,yes,Aug-17-2021 05:07:38 AM +UTC,1273877484148,0,91202,1273877484148.0
3818,0xf09b8841b15a2dc62ebdfa8be32bee5233f7784c0da4aa0fa4f9f8475c647d27,13040765,2021-08-17 13:07:38,34540417056,0,209204,34540417056.0,yes,yes,Aug-17-2021 05:07:38 AM +UTC,1273877484148,0,91202,1273877484148.0
3819,0x2dc7a0de2ce1ac2a433b12bb7f199516abe1bde040a125462585482e432526ca,13040767,2021-08-17 13:07:53,39900316829,0,205432,39900316829.0,no,no,,,,,
3820,0x2dc7a0de2ce1ac2a433b12bb7f199516abe1bde040a125462585482e432526ca,13040767,2021-08-17 13:07:53,39900316829,0,205432,39900316829.0,no,no,,,,,
3821,0xcf81b63d778531ff757f69d568c6dff8c24c5fa91cc7a1ed5b58ea8b5eccf349,13040788,2021-08-17 13:12:40,44507989479,0,203736,44507989479.0,no,no,,,,,
3822,0xcf81b63d778531ff757f69d568c6dff8c24c5fa91cc7a1ed5b58ea8b5eccf349,13040788,2021-08-17 13:12:40,44507989479,0,203736,44507989479.0,no,no,,,,,
3823,0xe7a4a633480faa661b0bd2d8f0e89761dbc531938d7ba0c997d0fd352adec3f9,13040788,2021-08-17 13:12:45,36811118079,0,216430,36811118079.0,no,no,,,,,
3824,0xe7a4a633480faa661b0bd2d8f0e89761dbc531938d7ba0c997d0fd352adec3f9,13040788,2021-08-17 13:12:45,36811118079,0,216430,36811118079.0,no,no,,,,,
3825,0x3919f5b44e9352ded3d1e03647fbfcafe8a40292bd5d5d4b88dfea597473e64f,13040788,2021-08-17 13:12:46,43964961401,0,203965,43964961401.0,no,no,,,,,
3826,0x3919f5b44e9352ded3d1e03647fbfcafe8a40292bd5d5d4b88dfea597473e64f,13040788,2021-08-17 13:12:46,43964961401,0,203965,43964961401.0,no,no,,,,,
3827,0x598e3d58ff215fbda6c0adb340c544506c6ed773a27a222c9518c7270b5f0507,13040802,2021-08-17 13:16:53,33747027976,0,191975,33747027976.0,no,no,,,,,
3828,0x598e3d58ff215fbda6c0adb340c544506c6ed773a27a222c9518c7270b5f0507,13040802,2021-08-17 13:16:53,33747027976,0,191975,33747027976.0,no,no,,,,,
3829,0x8ffb749f094b84ab74c3ea04dd3ed3e32274da0aa56cd99b90bd90d3bd7a84e5,13040806,2021-08-17 13:17:33,39681449191,0,195011,39681449191.0,no,no,,,,,
3830,0x8ffb749f094b84ab74c3ea04dd3ed3e32274da0aa56cd99b90bd90d3bd7a84e5,13040806,2021-08-17 13:17:33,39681449191,0,195011,39681449191.0,no,no,,,,,
3831,0x57f58c38c840e1445867546b274f7f8581dcb93ff51ab5db21b79cd04077da3e,13040849,2021-08-17 13:26:06,72387111839,0,204194,72387111839.0,yes,no,,,,,
3832,0x57f58c38c840e1445867546b274f7f8581dcb93ff51ab5db21b79cd04077da3e,13040849,2021-08-17 13:26:06,72387111839,0,204194,72387111839.0,yes,no,,,,,
3833,0x47f7b416d40ba910a19d3d3cd9a434017c3a69d50d647e1b7af6841cbaf23e76,13040849,2021-08-17 13:26:06,48309904209,0,224922,48309904209.0,yes,no,,,,,
3834,0x47f7b416d40ba910a19d3d3cd9a434017c3a69d50d647e1b7af6841cbaf23e76,13040849,2021-08-17 13:26:06,48309904209,0,224922,48309904209.0,yes,no,,,,,
3835,0x0402a5f136d8d9096034f1060c788575ae37c39288d80999d869b66750a4320f,13040849,2021-08-17 13:26:15,127004105474,0,195003,127004105474.00002,yes,no,,,,,
3836,0x0402a5f136d8d9096034f1060c788575ae37c39288d80999d869b66750a4320f,13040849,2021-08-17 13:26:15,127004105474,0,195003,127004105474.00002,yes,no,,,,,
3837,0x05a22740370841b0425b2f4f07f09c7ecd9f48c65c724f86cc71986422220c92,13040877,2021-08-17 13:31:51,34523629533,0,270705,34523629533.0,yes,yes,Aug-17-2021 05:31:50 AM +UTC,31768428864,0.080454182285940298,249528,31768428864.0
3838,0x05a22740370841b0425b2f4f07f09c7ecd9f48c65c724f86cc71986422220c92,13040877,2021-08-17 13:31:51,34523629533,0,270705,34523629533.0,yes,yes,Aug-17-2021 05:31:50 AM +UTC,31768428864,0.080454182285940298,249528,31768428864.0
3839,0x560da982c1d95f785b4bc7a51dbd05dd3554d07263c8cd243238f968854bdfe4,13040881,2021-08-17 13:32:26,1251012291619,0,270488,1251012291619.0,fail,no,,,,,
3840,0x560da982c1d95f785b4bc7a51dbd05dd3554d07263c8cd243238f968854bdfe4,13040881,2021-08-17 13:32:26,1251012291619,0,270488,1251012291619.0,fail,no,,,,,
3841,0xd26ada6607ce53da09e0c735ff4c47efd9f3ed7f733973763a118c8d8da4e7a4,13040882,2021-08-17 13:33:02,38377292530,0,200639,38377292530.0,no,no,,,,,
3842,0xd26ada6607ce53da09e0c735ff4c47efd9f3ed7f733973763a118c8d8da4e7a4,13040882,2021-08-17 13:33:02,38377292530,0,200639,38377292530.0,no,no,,,,,
3843,0x177722125e913be82ceba6359861082591b4a8d94f47c534b4abc60f7151b4cd,13040902,2021-08-17 13:39:02,43842424158,0,199625,43842424158.0,no,no,,,,,
3844,0x177722125e913be82ceba6359861082591b4a8d94f47c534b4abc60f7151b4cd,13040902,2021-08-17 13:39:02,43842424158,0,199625,43842424158.0,no,no,,,,,
3845,0x40e04a6715a9b938b63c087517ac3e63b59f734c9096e89515e73ee013e07092,13040907,2021-08-17 13:39:57,81242941405,0,199396,81242941405.0,no,no,,,,,
3846,0x40e04a6715a9b938b63c087517ac3e63b59f734c9096e89515e73ee013e07092,13040907,2021-08-17 13:39:57,81242941405,0,199396,81242941405.0,no,no,,,,,
